"LAKE_ID","SAMPLE_DATE","year","decade","dyear","month","log_NPratio","Result.Value"
"1104BRA0347",2000-08-27,2000,2000,2000.65300546448,"08","NPratio",0.693147180559945
"1104BRA0347",2000-09-17,2000,2000,2000.71038251366,"09","NPratio",0
"1104BRA0347",2000-09-25,2000,2000,2000.73224043716,"09","NPratio",0.105360515657826
"1104BRA0347",2000-10-07,2000,2000,2000.7650273224,"10","NPratio",0.105360515657826
"1104BRA0347",2001-06-23,2001,2000,2001.47397260274,"06","NPratio",0.54818141030976
"1104BRA0347",2001-07-08,2001,2000,2001.51506849315,"07","NPratio",0.443166975292176
"1104BRA0347",2001-07-22,2001,2000,2001.55342465753,"07","NPratio",1.39030238251743
"0801BRA0689",2001-06-01,2001,2000,2001.41369863014,"06","NPratio",2.18480205733766
"0801BRA0689",2001-06-15,2001,2000,2001.45205479452,"06","NPratio",4.89285225843987
"0801BRA0689",2001-06-30,2001,2000,2001.49315068493,"06","NPratio",1.22929061231023
"0801BRA0689",2001-07-13,2001,2000,2001.52876712329,"07","NPratio",0.145025772050258
"0801BRA0689",2001-07-27,2001,2000,2001.56712328767,"07","NPratio",-0.0806579030174545
"0801BRA0689",2001-08-11,2001,2000,2001.60821917808,"08","NPratio",0.356674943938732
"0801BRA0689",2001-08-28,2001,2000,2001.65479452055,"08","NPratio",0.345311185288417
"0801BRA0689",2001-09-10,2001,2000,2001.6904109589,"09","NPratio",0.931404369684203
"1301BUR0386C",1997-05-26,1997,1990,1997.39726027397,"05","NPratio",-0.78845736036427
"1301BUR0386C",1997-06-10,1997,1990,1997.43835616438,"06","NPratio",-0.53062825106217
"1301BUR0386C",1997-06-23,1997,1990,1997.47397260274,"06","NPratio",-0.587786664902119
"1301BUR0386C",1997-07-17,1997,1990,1997.5397260274,"07","NPratio",-0.470003629245736
"1301BUR0386C",1997-08-12,1997,1990,1997.61095890411,"08","NPratio",-0.641853886172395
"1301BUR0386C",1997-09-07,1997,1990,1997.68219178082,"09","NPratio",-0.405465108108164
"1301BUR0386C",1998-06-02,1998,1990,1998.41643835616,"06","NPratio",-0.405465108108164
"1301BUR0386C",1999-06-13,1999,1990,1999.44657534247,"06","NPratio",-0.262364264467491
"1301BUR0386C",1999-06-23,1999,1990,1999.47397260274,"06","NPratio",-0.262364264467491
"1301BUR0386C",1999-07-11,1999,1990,1999.52328767123,"07","NPratio",-0.405465108108164
"1301BUR0386C",1999-07-25,1999,1990,1999.56164383562,"07","NPratio",-0.587786664902119
"1301BUR0386C",1999-08-09,1999,1990,1999.60273972603,"08","NPratio",-0.587786664902119
"1301BUR0386C",1999-08-26,1999,1990,1999.64931506849,"08","NPratio",0.22314355131421
"1301BUR0386C",1999-09-27,1999,1990,1999.73698630137,"09","NPratio",-0.405465108108164
"0906BUT0054",1986-06-22,1986,1980,1986.47123287671,"06","NPratio",0.510825623765991
"0906BUT0054",1986-06-26,1986,1980,1986.48219178082,"06","NPratio",0.82098055206983
"0906BUT0054",1986-07-17,1986,1980,1986.5397260274,"07","NPratio",0.653926467406664
"0906BUT0054",1986-07-30,1986,1980,1986.57534246575,"07","NPratio",0.510825623765991
"0906BUT0054",1986-08-08,1986,1980,1986.6,"08","NPratio",0.328504066972036
"0906BUT0054",1986-08-14,1986,1980,1986.61643835616,"08","NPratio",0.385662480811985
"0906BUT0054",1986-08-21,1986,1980,1986.63561643836,"08","NPratio",0.174353387144778
"0906BUT0054",1986-08-27,1986,1980,1986.65205479452,"08","NPratio",-0.0769610411361282
"0906BUT0054",1986-09-03,1986,1980,1986.67123287671,"09","NPratio",0.44628710262842
"0906BUT0054",1986-09-10,1986,1980,1986.6904109589,"09","NPratio",0.22314355131421
"0906BUT0054",1986-09-24,1986,1980,1986.72876712329,"09","NPratio",0.0833816089390512
"0906BUT0054",1987-06-27,1987,1980,1987.48493150685,"06","NPratio",-0.587786664902119
"0906BUT0054",1987-07-06,1987,1980,1987.5095890411,"07","NPratio",-0.693147180559945
"0906BUT0054",1987-07-27,1987,1980,1987.56712328767,"07","NPratio",0.22314355131421
"0906BUT0054",1987-08-18,1987,1980,1987.62739726027,"08","NPratio",-0.641853886172395
"0906BUT0054",1987-09-07,1987,1980,1987.68219178082,"09","NPratio",-1.02961941718116
"0906BUT0054",1987-09-21,1987,1980,1987.72054794521,"09","NPratio",-0.182321556793955
"0906BUT0054",1988-06-27,1988,1980,1988.48633879781,"06","NPratio",-1.22377543162212
"0906BUT0054",1988-07-11,1988,1980,1988.52459016393,"07","NPratio",-0.336472236621213
"0906BUT0054",1988-07-25,1988,1980,1988.56284153005,"07","NPratio",-0.0953101798043248
"0906BUT0054",1988-08-01,1988,1980,1988.58196721311,"08","NPratio",-0.993251773010283
"0906BUT0054",1988-08-09,1988,1980,1988.60382513661,"08","NPratio",-0.405465108108164
"0906BUT0054",1988-08-15,1988,1980,1988.62021857923,"08","NPratio",-0.587786664902119
"0906BUT0054",1988-08-23,1988,1980,1988.64207650273,"08","NPratio",-0.916290731874155
"0906BUT0054",1988-08-30,1988,1980,1988.66120218579,"08","NPratio",-1.02961941718116
"0906BUT0054",1988-09-06,1988,1980,1988.68032786885,"09","NPratio",-0.587786664902119
"0906BUT0054",1988-09-14,1988,1980,1988.70218579235,"09","NPratio",-0.336472236621213
"0906BUT0054",1988-09-19,1988,1980,1988.71584699454,"09","NPratio",-0.336472236621213
"0906BUT0054",1988-09-26,1988,1980,1988.7349726776,"09","NPratio",-0.405465108108164
"0906BUT0054",1989-06-20,1989,1980,1989.46575342466,"06","NPratio",1.76358859226136
"0906BUT0054",1989-07-31,1989,1980,1989.57808219178,"07","NPratio",-0.741937344729377
"0906BUT0054",1989-08-21,1989,1980,1989.63561643836,"08","NPratio",-0.832909122935104
"0906BUT0054",1989-09-11,1989,1980,1989.69315068493,"09","NPratio",-1.09861228866811
"0906BUT0054",1990-07-02,1990,1990,1990.49863013699,"07","NPratio",-0.741937344729377
"0906BUT0054",1990-08-02,1990,1990,1990.58356164384,"08","NPratio",0
"0906BUT0054",1990-08-27,1990,1990,1990.65205479452,"08","NPratio",-0.405465108108164
"0906BUT0054",1990-09-24,1990,1990,1990.72876712329,"09","NPratio",-0.405465108108164
"0906BUT0054",1996-06-17,1996,1990,1996.45901639344,"06","NPratio",0.733969175080201
"0906BUT0054",1996-07-10,1996,1990,1996.5218579235,"07","NPratio",-0.470003629245736
"0906BUT0054",1996-07-23,1996,1990,1996.55737704918,"07","NPratio",-0.78845736036427
"0906BUT0054",1996-08-12,1996,1990,1996.61202185792,"08","NPratio",-0.587786664902119
"0906BUT0054",1997-06-04,1997,1990,1997.42191780822,"06","NPratio",0.356674943938732
"0906BUT0054",1997-06-16,1997,1990,1997.45479452055,"06","NPratio",-0.182321556793955
"0906BUT0054",1997-06-30,1997,1990,1997.49315068493,"06","NPratio",-0.262364264467491
"0906BUT0054",1997-07-14,1997,1990,1997.53150684932,"07","NPratio",-0.470003629245736
"0906BUT0054",1997-08-27,1997,1990,1997.65205479452,"08","NPratio",-0.336472236621213
"0906BUT0054",1999-06-23,1999,1990,1999.47397260274,"06","NPratio",-0.0953101798043248
"0906BUT0054",1999-07-05,1999,1990,1999.50684931507,"07","NPratio",0.22314355131421
"0906BUT0054",1999-07-19,1999,1990,1999.54520547945,"07","NPratio",0
"0906BUT0054",1999-08-02,1999,1990,1999.58356164384,"08","NPratio",-0.405465108108164
"0906BUT0054",1999-08-16,1999,1990,1999.62191780822,"08","NPratio",-0.336472236621213
"0906BUT0054",1999-09-01,1999,1990,1999.66575342466,"09","NPratio",-0.182321556793955
"0906BUT0054",1999-09-13,1999,1990,1999.69863013699,"09","NPratio",-0.336472236621213
"0906BUT0054",1999-09-27,1999,1990,1999.73698630137,"09","NPratio",-0.53062825106217
"0906BUT0054",2000-06-05,2000,2000,2000.4262295082,"06","NPratio",-0.832909122935104
"0906BUT0054",2000-07-10,2000,2000,2000.5218579235,"07","NPratio",-0.336472236621213
"0906BUT0054",2000-07-24,2000,2000,2000.56010928962,"07","NPratio",-0.262364264467491
"0906BUT0054",2000-08-08,2000,2000,2000.60109289617,"08","NPratio",-0.405465108108164
"0906BUT0054",2000-08-21,2000,2000,2000.63661202186,"08","NPratio",-0.262364264467491
"0906BUT0054",2000-09-12,2000,2000,2000.69672131148,"09","NPratio",-0.587786664902119
"0906BUT0054",2000-09-19,2000,2000,2000.71584699454,"09","NPratio",-0.741937344729377
"0906BUT0054",2001-07-18,2001,2000,2001.54246575342,"07","NPratio",-0.0907543632684641
"0906BUT0054",2001-08-15,2001,2000,2001.61917808219,"08","NPratio",-0.377065633586466
"0906BUT0054",2001-09-05,2001,2000,2001.67671232877,"09","NPratio",-0.611937125134402
"0906BUT0054",2001-09-26,2001,2000,2001.73424657534,"09","NPratio",-0.593326845277734
"1701CAN0889",1990-07-07,1990,1990,1990.51232876712,"07","NPratio",1.48160454092422
"1701CAN0889",1990-07-21,1990,1990,1990.55068493151,"07","NPratio",4.45856671179622
"1701CAN0889",1990-08-04,1990,1990,1990.58904109589,"08","NPratio",4.33323647050445
"1701CAN0889",1990-08-19,1990,1990,1990.6301369863,"08","NPratio",4.45856671179622
"1701CAN0889",1990-09-02,1990,1990,1990.66849315068,"09","NPratio",3.47798452487593
"1701CAN0889",1990-09-30,1990,1990,1990.74520547945,"09","NPratio",4.66579480780453
"1701CAN0889",1990-10-14,1990,1990,1990.78356164384,"10","NPratio",-0.0953101798043248
"1701CAN0889",1991-06-16,1991,1990,1991.45479452055,"06","NPratio",5.56068163101553
"1701CAN0889",1991-06-29,1991,1990,1991.4904109589,"06","NPratio",4.47163879336357
"1701CAN0889",1991-07-13,1991,1990,1991.52876712329,"07","NPratio",4.8283137373023
"1701CAN0889",1991-07-28,1991,1990,1991.5698630137,"07","NPratio",5.66604214667335
"1701CAN0889",1991-08-11,1991,1990,1991.60821917808,"08","NPratio",4.46206934234742
"1701CAN0889",1991-08-25,1991,1990,1991.64657534247,"08","NPratio",3.56907825430132
"1701CAN0889",1991-09-07,1991,1990,1991.68219178082,"09","NPratio",6.27914661955976
"1701CAN0889",1991-09-24,1991,1990,1991.72876712329,"09","NPratio",5.56068163101553
"1701CAN0889",1992-06-15,1992,1990,1992.45355191257,"06","NPratio",5.15521652290736
"1701CAN0889",1992-06-30,1992,1990,1992.49453551913,"06","NPratio",2.37954613413017
"1701CAN0889",1992-07-12,1992,1990,1992.52732240437,"07","NPratio",4.56880254181722
"1701CAN0889",1992-07-26,1992,1990,1992.56557377049,"07","NPratio",5.95509690293711
"1701CAN0889",1992-08-09,1992,1990,1992.60382513661,"08","NPratio",5.99146454710798
"1701CAN0889",1992-08-24,1992,1990,1992.64480874317,"08","NPratio",6.10924758276437
"1701CAN0889",1992-09-07,1992,1990,1992.68306010929,"09","NPratio",5.01063529409626
"1701CAN0889",1992-10-04,1992,1990,1992.75683060109,"10","NPratio",6.45362499889269
"1701CAN0889",1993-06-06,1993,1990,1993.42739726027,"06","NPratio",5.09067800176979
"1701CAN0889",1993-07-05,1993,1990,1993.50684931507,"07","NPratio",4.84024230816757
"1701CAN0889",1993-07-18,1993,1990,1993.54246575342,"07","NPratio",5.68017260901707
"1701CAN0889",1993-08-01,1993,1990,1993.58082191781,"08","NPratio",5.63478960316925
"1701CAN0889",1993-08-15,1993,1990,1993.61917808219,"08","NPratio",5.95879376481843
"1701CAN0889",1993-08-30,1993,1990,1993.6602739726,"08","NPratio",5.65443660055305
"1701CAN0889",1993-09-12,1993,1990,1993.69589041096,"09","NPratio",5.90672331865289
"1701CAN0889",1994-06-04,1994,1990,1994.42191780822,"06","NPratio",5.15521652290736
"1701CAN0889",1994-06-18,1994,1990,1994.4602739726,"06","NPratio",3.30938983240903
"1701CAN0889",1994-07-04,1994,1990,1994.50410958904,"07","NPratio",5.16478597392351
"1701CAN0889",1994-07-27,1994,1990,1994.56712328767,"07","NPratio",4.56434819146784
"1701CAN0889",1994-08-21,1994,1990,1994.63561643836,"08","NPratio",5.60661872620255
"1701CAN0889",1994-09-11,1994,1990,1994.69315068493,"09","NPratio",5.48818612897737
"1701CAN0889",1994-09-25,1994,1990,1994.73150684932,"09","NPratio",5.50533153593236
"1701CAN0889",1994-10-09,1994,1990,1994.7698630137,"10","NPratio",6.05990170866121
"1701CAN0889",2000-06-18,2000,2000,2000.46174863388,"06","NPratio",6.1249959397325
"1701CAN0889",2000-07-02,2000,2000,2000.5,"07","NPratio",5.56658135314272
"1701CAN0889",2000-07-17,2000,2000,2000.54098360656,"07","NPratio",5.77524143863835
"1701CAN0889",2000-07-31,2000,2000,2000.57923497268,"07","NPratio",5.07517381523383
"1701CAN0889",2000-08-20,2000,2000,2000.63387978142,"08","NPratio",5.85793315448346
"1701CAN0889",2000-09-18,2000,2000,2000.7131147541,"09","NPratio",3.86550298979325
"1701CAN0889",2000-09-30,2000,2000,2000.74590163934,"09","NPratio",5.96329367014129
"1701CAN0889",2000-10-15,2000,2000,2000.7868852459,"10","NPratio",4.47163879336357
"1701CAN0889",2001-07-08,2001,2000,2001.51506849315,"07","NPratio",3.65494137342508
"1701CAN0889",2001-07-24,2001,2000,2001.55890410959,"07","NPratio",4.759205929892
"1701CAN0889",2001-08-27,2001,2000,2001.65205479452,"08","NPratio",5.566923291939
"1701CAN0889",2001-09-23,2001,2000,2001.72602739726,"09","NPratio",5.6848993876547
"1201CAN0717",2001-06-02,2001,2000,2001.41643835616,"06","NPratio",2.95103209463608
"1201CAN0717",2001-06-15,2001,2000,2001.45205479452,"06","NPratio",3.59356927430961
"1201CAN0717",2001-06-30,2001,2000,2001.49315068493,"06","NPratio",3.34968982451622
"1201CAN0717",2001-07-16,2001,2000,2001.53698630137,"07","NPratio",3.4272480588621
"1201CAN0717",2001-07-29,2001,2000,2001.57260273973,"07","NPratio",3.18474281849874
"1201CAN0717",2001-08-13,2001,2000,2001.61369863014,"08","NPratio",3.76414193861448
"0601CAN0392",1989-07-16,1989,1980,1989.53698630137,"07","NPratio",3.42859635585027
"0601CAN0392",1989-07-22,1989,1980,1989.55342465753,"07","NPratio",3.24085473158698
"0601CAN0392",1989-07-29,1989,1980,1989.57260273973,"07","NPratio",2.55389952127495
"0601CAN0392",1989-08-05,1989,1980,1989.59178082192,"08","NPratio",2.77258872223978
"0601CAN0392",1989-08-12,1989,1980,1989.61095890411,"08","NPratio",2.06142303617716
"0601CAN0392",1989-08-19,1989,1980,1989.6301369863,"08","NPratio",2.01490302054226
"0601CAN0392",1989-08-26,1989,1980,1989.64931506849,"08","NPratio",2.99573227355399
"0601CAN0392",1989-09-02,1989,1980,1989.66849315068,"09","NPratio",1.47590651980958
"0601CAN0392",1990-06-24,1990,1990,1990.47671232877,"06","NPratio",4.07329115302427
"0601CAN0392",1990-07-15,1990,1990,1990.53424657534,"07","NPratio",1.94591014905531
"0601CAN0392",1990-07-29,1990,1990,1990.57260273973,"07","NPratio",2.86220088092947
"0601CAN0392",1990-08-09,1990,1990,1990.60273972603,"08","NPratio",2.86220088092947
"0601CAN0392",1990-08-28,1990,1990,1990.65479452055,"08","NPratio",1.26113121816588
"0601CAN0392",1990-09-05,1990,1990,1990.67671232877,"09","NPratio",-0.182321556793955
"0601CAN0392",1990-09-21,1990,1990,1990.72054794521,"09","NPratio",-0.641853886172395
"0601CAN0392",1990-09-28,1990,1990,1990.7397260274,"09","NPratio",-0.405465108108164
"0601CAN0392",1991-06-23,1991,1990,1991.47397260274,"06","NPratio",3.12926366617851
"0601CAN0392",1991-07-07,1991,1990,1991.51232876712,"07","NPratio",3.05635689537043
"0601CAN0392",1991-07-23,1991,1990,1991.55616438356,"07","NPratio",-0.470003629245736
"0601CAN0392",1991-08-08,1991,1990,1991.6,"08","NPratio",-0.587786664902119
"0601CAN0392",1991-08-15,1991,1990,1991.61917808219,"08","NPratio",-0.405465108108164
"0601CAN0392",1991-09-03,1991,1990,1991.67123287671,"09","NPratio",-0.262364264467491
"0601CAN0392",1991-10-22,1991,1990,1991.80547945205,"10","NPratio",0.867500567704723
"0601CAN0392",1992-06-06,1992,1990,1992.42896174863,"06","NPratio",2.99573227355399
"0601CAN0392",1992-06-20,1992,1990,1992.46721311475,"06","NPratio",3.07577498122753
"0601CAN0392",1992-06-27,1992,1990,1992.48633879781,"06","NPratio",3.25809653802148
"0601CAN0392",1992-07-12,1992,1990,1992.52732240437,"07","NPratio",2.70805020110221
"0601CAN0392",1992-07-25,1992,1990,1992.56284153005,"07","NPratio",2.99573227355399
"0601CAN0392",1992-08-09,1992,1990,1992.60382513661,"08","NPratio",1.89711998488588
"0601CAN0392",1992-08-23,1992,1990,1992.64207650273,"08","NPratio",1.6094379124341
"0601CAN0392",1992-09-13,1992,1990,1992.69945355191,"09","NPratio",-0.587786664902119
"0601CAN0392",1993-06-07,1993,1990,1993.4301369863,"06","NPratio",3.34855364817673
"0601CAN0392",1993-06-21,1993,1990,1993.46849315068,"06","NPratio",3.18988828799495
"0601CAN0392",1993-07-06,1993,1990,1993.5095890411,"07","NPratio",3.17805383034795
"0601CAN0392",1993-07-20,1993,1990,1993.54794520548,"07","NPratio",-0.262364264467491
"0601CAN0392",1993-08-08,1993,1990,1993.6,"08","NPratio",-0.336472236621213
"0601CAN0392",1993-08-17,1993,1990,1993.62465753425,"08","NPratio",-0.336472236621213
"0601CAN0392",1993-09-07,1993,1990,1993.68219178082,"09","NPratio",-0.182321556793955
"0601CAN0392",1993-09-20,1993,1990,1993.71780821918,"09","NPratio",-0.741937344729377
"0703CAZ0153",1988-06-13,1988,1980,1988.44808743169,"06","NPratio",-0.832909122935104
"0703CAZ0153",1988-06-20,1988,1980,1988.46721311475,"06","NPratio",-0.182321556793955
"0703CAZ0153",1988-06-27,1988,1980,1988.48633879781,"06","NPratio",0
"0703CAZ0153",1988-07-04,1988,1980,1988.50546448087,"07","NPratio",-0.0953101798043248
"0703CAZ0153",1988-07-11,1988,1980,1988.52459016393,"07","NPratio",0.105360515657826
"0703CAZ0153",1988-07-18,1988,1980,1988.54371584699,"07","NPratio",-0.182321556793955
"0703CAZ0153",1988-07-25,1988,1980,1988.56284153005,"07","NPratio",0
"0703CAZ0153",1988-08-01,1988,1980,1988.58196721311,"08","NPratio",0
"0703CAZ0153",1988-08-08,1988,1980,1988.60109289617,"08","NPratio",0.105360515657826
"0703CAZ0153",1988-08-15,1988,1980,1988.62021857923,"08","NPratio",0.105360515657826
"0703CAZ0153",1988-08-22,1988,1980,1988.6393442623,"08","NPratio",-0.182321556793955
"0703CAZ0153",1988-08-29,1988,1980,1988.65846994536,"08","NPratio",-0.262364264467491
"0703CAZ0153",1988-09-04,1988,1980,1988.67486338798,"09","NPratio",-0.262364264467491
"0703CAZ0153",1988-09-12,1988,1980,1988.69672131148,"09","NPratio",-0.0953101798043248
"0703CAZ0153",1988-09-19,1988,1980,1988.71584699454,"09","NPratio",-0.262364264467491
"0703CAZ0153",1989-06-28,1989,1980,1989.48767123288,"06","NPratio",-0.182321556793955
"0703CAZ0153",1989-07-24,1989,1980,1989.55890410959,"07","NPratio",0.510825623765991
"0703CAZ0153",1989-08-21,1989,1980,1989.63561643836,"08","NPratio",0.105360515657826
"0703CAZ0153",1989-09-18,1989,1980,1989.71232876712,"09","NPratio",0.22314355131421
"0703CAZ0153",1990-07-02,1990,1990,1990.49863013699,"07","NPratio",-0.0953101798043248
"0703CAZ0153",1990-08-01,1990,1990,1990.58082191781,"08","NPratio",0.22314355131421
"0703CAZ0153",1990-08-13,1990,1990,1990.61369863014,"08","NPratio",-0.0953101798043248
"0703CAZ0153",1990-08-27,1990,1990,1990.65205479452,"08","NPratio",-0.470003629245736
"0703CAZ0153",1991-06-21,1991,1990,1991.46849315068,"06","NPratio",0.22314355131421
"0703CAZ0153",1991-07-07,1991,1990,1991.51232876712,"07","NPratio",0
"0703CAZ0153",1991-08-02,1991,1990,1991.58356164384,"08","NPratio",0.22314355131421
"0703CAZ0153",1991-08-24,1991,1990,1991.64383561644,"08","NPratio",0.105360515657826
"0703CAZ0153",1991-09-06,1991,1990,1991.67945205479,"09","NPratio",-0.182321556793955
"0703CAZ0153",1991-09-14,1991,1990,1991.70136986301,"09","NPratio",0.22314355131421
"0703CAZ0153",1991-09-22,1991,1990,1991.72328767123,"09","NPratio",0.105360515657826
"0703CAZ0153",1992-06-21,1992,1990,1992.46994535519,"06","NPratio",-0.262364264467491
"0703CAZ0153",1992-07-07,1992,1990,1992.51366120219,"07","NPratio",0.105360515657826
"0703CAZ0153",1992-07-24,1992,1990,1992.56010928962,"07","NPratio",-0.262364264467491
"0703CAZ0153",1992-08-09,1992,1990,1992.60382513661,"08","NPratio",-0.336472236621213
"0703CAZ0153",1992-09-07,1992,1990,1992.68306010929,"09","NPratio",-0.262364264467491
"0703CAZ0153",1992-09-27,1992,1990,1992.73770491803,"09","NPratio",-0.693147180559945
"0703CAZ0153",1993-06-18,1993,1990,1993.4602739726,"06","NPratio",0.628608659422374
"0703CAZ0153",1994-06-18,1994,1990,1994.4602739726,"06","NPratio",0.693147180559945
"0703CAZ0153",1994-07-08,1994,1990,1994.51506849315,"07","NPratio",0.105360515657826
