"LAKE_ID","year","yrdate","month","decade","CHLA","SECCHI","NPratio","PHOS","COLOR","lake","ECOREG","MAXFT","ACRES","temp_type","alk_type","size_class","depth_type","acid","precipitation","zebra_mussels","algaecide"
"0906BUT0054",1986,220,8,1980,11.3,2.5,1.38888888888889,0.018,15,22,83,47.57,960.620465,3,3,5,2,1018.14428,101.769874572753,0,0
"0906BUT0054",1986,226,8,1980,10.6,2.5,1.47058823529412,0.017,15,22,83,47.57,960.620465,3,3,5,2,1018.14428,101.769874572753,0,0
"0906BUT0054",1986,233,8,1980,17.7,1.875,1.19047619047619,0.021,18,22,83,47.57,960.620465,3,3,5,2,1018.14428,101.769874572753,0,0
"0906BUT0054",1986,239,8,1980,10.9,2,0.925925925925926,0.027,13,22,83,47.57,960.620465,3,3,5,2,1018.14428,101.769874572753,0,0
"0906BUT0054",1986,246,9,1980,1.63,1.875,1.5625,0.016,6,22,83,47.57,960.620465,3,3,5,2,1018.14428,101.769874572753,0,0
"0906BUT0054",1986,253,9,1980,6.22,1.875,1.25,0.02,18,22,83,47.57,960.620465,3,3,5,2,1018.14428,101.769874572753,0,0
"0906BUT0054",1987,178,6,1980,12.6,3,0.555555555555556,0.018,15,22,83,47.57,960.620465,3,3,5,2,875.3751221,86.4865007400512,0,0
"0906BUT0054",1987,208,7,1980,13,2.415,1.25,0.016,16,22,83,47.57,960.620465,3,3,5,2,875.3751221,86.4865007400512,0,0
"0906BUT0054",1987,230,8,1980,17,1.875,0.526315789473684,0.019,15,22,83,47.57,960.620465,3,3,5,2,875.3751221,86.4865007400512,0,0
"0906BUT0054",1987,250,9,1980,31.8,1.875,0.357142857142857,0.028,8,22,83,47.57,960.620465,3,3,5,2,875.3751221,86.4865007400512,0,0
"0906BUT0054",1987,264,9,1980,20.3,1.875,0.833333333333333,0.012,14,22,83,47.57,960.620465,3,3,5,2,875.3751221,86.4865007400512,0,0
"0906BUT0054",1988,179,6,1980,17.8,2.375,0.294117647058824,0.034,17,22,83,47.57,960.620465,3,3,5,2,824.3922255,86.0208768844604,0,0
"0906BUT0054",1988,193,7,1980,6.81,2.5,0.714285714285714,0.014,11,22,83,47.57,960.620465,3,3,5,2,824.3922255,86.0208768844604,0,0
"0906BUT0054",1988,207,7,1980,22.2,1.625,0.909090909090909,0.022,15,22,83,47.57,960.620465,3,3,5,2,824.3922255,86.0208768844604,0,0
"0906BUT0054",1988,214,8,1980,16.3,1.625,0.37037037037037,0.027,10,22,83,47.57,960.620465,3,3,5,2,824.3922255,86.0208768844604,0,0
"0906BUT0054",1988,222,8,1980,17.8,1.55,0.666666666666667,0.015,15,22,83,47.57,960.620465,3,3,5,2,824.3922255,86.0208768844604,0,0
"0906BUT0054",1988,228,8,1980,17.8,1.5,0.555555555555556,0.018,13,22,83,47.57,960.620465,3,3,5,2,824.3922255,86.0208768844604,0,0
"0906BUT0054",1988,236,8,1980,13.5,1.375,0.4,0.025,13,22,83,47.57,960.620465,3,3,5,2,824.3922255,86.0208768844604,0,0
"0906BUT0054",1988,243,8,1980,18.5,1.625,0.357142857142857,0.028,8,22,83,47.57,960.620465,3,3,5,2,824.3922255,86.0208768844604,0,0
"0906BUT0054",1988,250,9,1980,10.4,2.625,0.555555555555556,0.018,11,22,83,47.57,960.620465,3,3,5,2,824.3922255,86.0208768844604,0,0
"0906BUT0054",1988,258,9,1980,8.5,2.5,0.714285714285714,0.014,12,22,83,47.57,960.620465,3,3,5,2,824.3922255,86.0208768844604,0,0
"0906BUT0054",1988,263,9,1980,6.88,2.9,0.714285714285714,0.014,8,22,83,47.57,960.620465,3,3,5,2,824.3922255,86.0208768844604,0,0
"0906BUT0054",1988,270,9,1980,9.68,3.125,0.666666666666667,0.015,12,22,83,47.57,960.620465,3,3,5,2,824.3922255,86.0208768844604,0,0
"0906BUT0054",1989,171,6,1980,13.6,2.42,5.83333333333333,0.012,20,22,83,47.57,960.620465,3,3,5,2,792.1812609,85.6698751449585,0,0
"0906BUT0054",1989,212,7,1980,19.3,1.875,0.476190476190476,0.021,15,22,83,47.57,960.620465,3,3,5,2,792.1812609,85.6698751449585,0,0
"0906BUT0054",1989,233,8,1980,22.3,1.275,0.434782608695652,0.023,12,22,83,47.57,960.620465,3,3,5,2,792.1812609,85.6698751449585,0,0
"0906BUT0054",1989,254,9,1980,9.91,2.775,0.333333333333333,0.03,12,22,83,47.57,960.620465,3,3,5,2,792.1812609,85.6698751449585,0,0
"0906BUT0054",1990,183,7,1990,7.95,5.55,0.476190476190476,0.021,15,22,83,47.57,960.620465,3,3,5,2,934.3237033,105.871874809265,0,0
"0906BUT0054",1990,214,8,1990,3.78,4.8,1,0.01,12,22,83,47.57,960.620465,3,3,5,2,934.3237033,105.871874809265,0,0
"0906BUT0054",1990,239,8,1990,5.86,2.55,0.666666666666667,0.015,17,22,83,47.57,960.620465,3,3,5,2,934.3237033,105.871874809265,0,0
"0906BUT0054",1990,267,9,1990,6.85,2.65,0.666666666666667,0.015,15,22,83,47.57,960.620465,3,3,5,2,934.3237033,105.871874809265,0,0
"1005GLE0441",1986,177,6,1980,1.91,3.5,1.92307692307692,0.013,5,23,59,50,333.944571,3,3,5,2,964.1010986,118.837669372558,0,0
"1005GLE0441",1986,185,7,1980,1.85,4.25,2.08333333333333,0.012,10,23,59,50,333.944571,3,3,5,2,964.1010986,118.837669372558,0,0
"1005GLE0441",1986,190,7,1980,1.63,4.125,3.125,0.008,10,23,59,50,333.944571,3,3,5,2,964.1010986,118.837669372558,0,0
"1005GLE0441",1986,212,7,1980,1.11,5.75,3.125,0.008,6,23,59,50,333.944571,3,3,5,2,964.1010986,118.837669372558,0,0
"1005GLE0441",1986,219,8,1980,1.51,5.625,3.57142857142857,0.007,10,23,59,50,333.944571,3,3,5,2,964.1010986,118.837669372558,0,0
"1005GLE0441",1986,225,8,1980,1.3,5.5,4.16666666666667,0.006,6,23,59,50,333.944571,3,3,5,2,964.1010986,118.837669372558,0,0
"1005GLE0441",1986,232,8,1980,1.37,5.5,3.125,0.008,6,23,59,50,333.944571,3,3,5,2,964.1010986,118.837669372558,0,0
"1005GLE0441",1986,241,8,1980,2.05,5.375,3.57142857142857,0.007,2,23,59,50,333.944571,3,3,5,2,964.1010986,118.837669372558,0,0
"1005GLE0441",1986,246,9,1980,1.06,5.75,4.16666666666667,0.006,13,23,59,50,333.944571,3,3,5,2,964.1010986,118.837669372558,0,0
"1005GLE0441",1986,254,9,1980,1.18,5.375,3.57142857142857,0.007,3,23,59,50,333.944571,3,3,5,2,964.1010986,118.837669372558,0,0
"1005GLE0441",1986,267,9,1980,1.3,6.75,2.77777777777778,0.009,10,23,59,50,333.944571,3,3,5,2,964.1010986,118.837669372558,0,0
"1005GLE0441",1987,169,6,1980,3.9,4.125,2,0.005,8,23,59,50,333.944571,3,3,5,2,898.5779663,108.844332377115,0,0
"1005GLE0441",1987,184,7,1980,8.3,4,1,0.01,10,23,59,50,333.944571,3,3,5,2,898.5779663,108.844332377115,0,0
"1005GLE0441",1987,197,7,1980,3.8,7.375,5,0.002,11,23,59,50,333.944571,3,3,5,2,898.5779663,108.844332377115,0,0
"1005GLE0441",1987,228,8,1980,5.3,5.375,1,0.01,6,23,59,50,333.944571,3,3,5,2,898.5779663,108.844332377115,0,0
"1005GLE0441",1987,280,10,1980,10.5,4.625,2.5,0.012,11,23,59,50,333.944571,3,3,5,2,898.5779663,108.844332377115,0,0
"1005GLE0441",1988,168,6,1980,6.14,4,0.833333333333333,0.012,11,23,59,50,333.944571,3,3,5,2,818.6915527,97.6489995320638,0,0
"1005GLE0441",1988,176,6,1980,3.18,4.625,1,0.01,5,23,59,50,333.944571,3,3,5,2,818.6915527,97.6489995320638,0,0
"1005GLE0441",1988,183,7,1980,3.03,4.375,0.833333333333333,0.012,9,23,59,50,333.944571,3,3,5,2,818.6915527,97.6489995320638,0,0
"1005GLE0441",1988,209,7,1980,2.15,5.625,1.42857142857143,0.007,10,23,59,50,333.944571,3,3,5,2,818.6915527,97.6489995320638,0,0
"1005GLE0441",1988,238,8,1980,2.44,5.5,1.42857142857143,0.007,6,23,59,50,333.944571,3,3,5,2,818.6915527,97.6489995320638,0,0
"1005GLE0441",1988,259,9,1980,2,5.25,0.714285714285714,0.014,7,23,59,50,333.944571,3,3,5,2,818.6915527,97.6489995320638,0,0
"1005GLE0441",1988,270,9,1980,2.44,5.875,1.25,0.008,11,23,59,50,333.944571,3,3,5,2,818.6915527,97.6489995320638,0,0
"1005GLE0441",1989,195,7,1980,1.96,5,1.11111111111111,0.009,15,23,59,50,333.944571,3,3,5,2,912.0219727,113.736832936604,0,0
"1005GLE0441",1989,215,8,1980,1.7,5,1.11111111111111,0.009,8,23,59,50,333.944571,3,3,5,2,912.0219727,113.736832936604,0,0
"1005GLE0441",1990,215,8,1990,0.07,5.25,1.66666666666667,0.006,9,23,59,50,333.944571,3,3,5,2,1046.77915,143.88949839274,0,0
"1005GLE0441",1990,226,8,1990,2.86,4.9,1.66666666666667,0.006,8,23,59,50,333.944571,3,3,5,2,1046.77915,143.88949839274,0,0
"1005GLE0441",1990,249,9,1990,2.47,4.375,1.25,0.008,12,23,59,50,333.944571,3,3,5,2,1046.77915,143.88949839274,0,0
"1005GLE0441",1994,193,7,1990,2.12,4.25,2.85714285714286,0.007,7,23,59,50,333.944571,3,3,5,2,958.5489197,122.365501403808,0,0
"1005GLE0441",1994,222,8,1990,1.88,5.125,1.66666666666667,0.006,10,23,59,50,333.944571,3,3,5,2,958.5489197,122.365501403808,0,0
"1005GLE0441",1994,261,9,1990,3.29,5.625,1.25,0.008,8,23,59,50,333.944571,3,3,5,2,958.5489197,122.365501403808,0,0
"1005GLE0441",1995,214,8,1990,1.86,6.125,1.42857142857143,0.007,5,23,59,50,333.944571,3,3,5,2,630.1285604,90.9931678771972,0,0
"1005GLE0441",1995,243,8,1990,1.44,6.375,1.66666666666667,0.006,5,23,59,50,333.944571,3,3,5,2,630.1285604,90.9931678771972,0,0
"1005GLE0441",1995,282,10,1990,1.61,6.375,2.5,0.004,5,23,59,50,333.944571,3,3,5,2,630.1285604,90.9931678771972,0,0
"1005GLE0441",1995,305,11,1990,3.41,6.375,3.77777777777778,0.009,6,23,59,50,333.944571,3,3,5,2,630.1285604,90.9931678771972,0,0
"1102BAB1109",1987,173,6,1980,1.7,5.95,0.714285714285714,0.014,5,24,58,37.73,43.554782,3,1,3,2,857.3497373,101.870098555268,0,0
"1102BAB1109",1987,179,6,1980,4.1,5.25,0.666666666666667,0.015,5,24,58,37.73,43.554782,3,1,3,2,857.3497373,101.870098555268,0,0
"1102BAB1109",1987,187,7,1980,5.3,4.4,1.11111111111111,0.009,15,24,58,37.73,43.554782,3,1,3,2,857.3497373,101.870098555268,0,0
"1102BAB1109",1987,203,7,1980,16.5,5.5,0.833333333333333,0.012,4,24,58,37.73,43.554782,3,1,3,2,857.3497373,101.870098555268,0,0
"1102BAB1109",1987,206,7,1980,22.2,5.025,1.42857142857143,0.007,5,24,58,37.73,43.554782,3,1,3,2,857.3497373,101.870098555268,0,0
"1102BAB1109",1987,216,8,1980,3.7,4.8,1.11111111111111,0.009,5,24,58,37.73,43.554782,3,1,3,2,857.3497373,101.870098555268,0,0
"1102BAB1109",1987,220,8,1980,3,4.8,1.42857142857143,0.007,5,24,58,37.73,43.554782,3,1,3,2,857.3497373,101.870098555268,0,0
"1102BAB1109",1987,229,8,1980,2.4,5,2.85714285714286,0.007,3,24,58,37.73,43.554782,3,1,3,2,857.3497373,101.870098555268,0,0
"1102BAB1109",1987,248,9,1980,4.8,4.65,0.909090909090909,0.011,4,24,58,37.73,43.554782,3,1,3,2,857.3497373,101.870098555268,0,0
"1102BAB1109",1987,255,9,1980,7.4,6,1.25,0.008,4,24,58,37.73,43.554782,3,1,3,2,857.3497373,101.870098555268,0,0
"1102BAB1109",1987,263,9,1980,11.6,4.5,1,0.01,3,24,58,37.73,43.554782,3,1,3,2,857.3497373,101.870098555268,0,0
"1102BAB1109",1987,283,10,1980,3.5,3.1,0.769230769230769,0.013,4,24,58,37.73,43.554782,3,1,3,2,857.3497373,101.870098555268,0,0
"1102BAB1109",1987,291,10,1980,0.8,5,2,0.01,5,24,58,37.73,43.554782,3,1,3,2,857.3497373,101.870098555268,0,0
"1102BAB1109",1988,170,6,1980,3.92,4.9,1.11111111111111,0.009,5,24,58,37.73,43.554782,3,1,3,2,851.7416124,107.654508143664,0,0
"1102BAB1109",1988,198,7,1980,1.7,5.4,3.33333333333333,0.003,10,24,58,37.73,43.554782,3,1,3,2,851.7416124,107.654508143664,0,0
"1102BAB1109",1988,229,8,1980,3.85,3.6,0.588235294117647,0.017,6,24,58,37.73,43.554782,3,1,3,2,851.7416124,107.654508143664,0,0
"1102BAB1109",1988,255,9,1980,2.37,4.8,1.42857142857143,0.007,2,24,58,37.73,43.554782,3,1,3,2,851.7416124,107.654508143664,0,0
"1102BAB1109",1988,266,9,1980,3.85,5,1.25,0.008,7,24,58,37.73,43.554782,3,1,3,2,851.7416124,107.654508143664,0,0
"1102BAB1109",1988,274,9,1980,3.77,4.5,0.714285714285714,0.014,7,24,58,37.73,43.554782,3,1,3,2,851.7416124,107.654508143664,0,0
"1102BAB1109",1989,176,6,1980,2.68,4.05,6.25,0.008,11,24,58,37.73,43.554782,3,1,3,2,991.4279023,115.900350254946,0,0
"1102BAB1109",1989,196,7,1980,2.4,5.6,1.25,0.008,5,24,58,37.73,43.554782,3,1,3,2,991.4279023,115.900350254946,0,0
"1102BAB1109",1989,219,8,1980,1.89,4.7,1.66666666666667,0.006,2,24,58,37.73,43.554782,3,1,3,2,991.4279023,115.900350254946,0,0
"1102BAB1109",1989,238,8,1980,2,5.15,0.833333333333333,0.012,2,24,58,37.73,43.554782,3,1,3,2,991.4279023,115.900350254946,0,0
"1102BAB1109",1990,187,7,1990,3.5,3.2,1.11111111111111,0.009,5,24,58,37.73,43.554782,3,1,3,2,1104.008286,149.093592662117,0,0
"1102BAB1109",1990,247,9,1990,1.81,5.35,1.11111111111111,0.009,5,24,58,37.73,43.554782,3,1,3,2,1104.008286,149.093592662117,0,0
"1102BAB1109",1990,282,10,1990,1.74,4.35,0.454545454545455,0.022,7,24,58,37.73,43.554782,3,1,3,2,1104.008286,149.093592662117,0,0
"1102BAB1109",1991,182,7,1990,6.14,3.15,0.625,0.016,12,24,58,37.73,43.554782,3,1,3,2,1015.982707,113.454477195891,0,0
"1102BAB1109",1991,208,7,1990,2.07,5.45,1.66666666666667,0.006,2,24,58,37.73,43.554782,3,1,3,2,1015.982707,113.454477195891,0,0
"1102BAB1109",1991,236,8,1990,1.45,4.25,1.42857142857143,0.007,10,24,58,37.73,43.554782,3,1,3,2,1015.982707,113.454477195891,0,0
"1102BAB1109",1991,281,10,1990,14,3.05,0.769230769230769,0.013,8,24,58,37.73,43.554782,3,1,3,2,1015.982707,113.454477195891,0,0
"1102BAB1109",1992,174,6,1990,1.92,4.85,0.769230769230769,0.013,8,24,58,37.73,43.554782,3,1,3,2,815.5521297,95.6858863748576,0,0
"1102BAB1109",1992,204,7,1990,3.11,3.75,1.66666666666667,0.006,3,24,58,37.73,43.554782,3,1,3,2,815.5521297,95.6858863748576,0,0
"1102BAB1109",1992,233,8,1990,3.77,5.1,1,0.01,8,24,58,37.73,43.554782,3,1,3,2,815.5521297,95.6858863748576,0,0
"1104GOO0672A",1986,177,6,1980,2.81,3.25,1.92307692307692,0.013,40,25,58,15.42,338.572664,3,2,5,1,864.2538656,113.359669367472,0,0
"1104GOO0672A",1986,183,7,1980,2.15,2.5,1.78571428571429,0.014,35,25,58,15.42,338.572664,3,2,5,1,864.2538656,113.359669367472,0,0
"1104GOO0672A",1986,190,7,1980,2.89,1.875,1.5625,0.016,50,25,58,15.42,338.572664,3,2,5,1,864.2538656,113.359669367472,0,0
"1104GOO0672A",1986,204,7,1980,3.26,2,1.92307692307692,0.013,60,25,58,15.42,338.572664,3,2,5,1,864.2538656,113.359669367472,0,0
"1104GOO0672A",1986,212,7,1980,4.59,2,2.08333333333333,0.012,55,25,58,15.42,338.572664,3,2,5,1,864.2538656,113.359669367472,0,0
"1104GOO0672A",1986,219,8,1980,2.66,2,2.27272727272727,0.011,65,25,58,15.42,338.572664,3,2,5,1,864.2538656,113.359669367472,0,0
"1104GOO0672A",1986,226,8,1980,3.63,2,2.27272727272727,0.011,65,25,58,15.42,338.572664,3,2,5,1,864.2538656,113.359669367472,0,0
"1104GOO0672A",1986,261,9,1980,14.8,2,2.27272727272727,0.011,60,25,58,15.42,338.572664,3,2,5,1,864.2538656,113.359669367472,0,0
"1104GOO0672A",1986,267,9,1980,22.2,2,2.27272727272727,0.011,55,25,58,15.42,338.572664,3,2,5,1,864.2538656,113.359669367472,0,0
"1104GOO0672A",1986,275,10,1980,1.7,2,2.27272727272727,0.011,60,25,58,15.42,338.572664,3,2,5,1,864.2538656,113.359669367472,0,0
"1104GOO0672A",1987,171,6,1980,4.3,2.125,20,0.007,50,25,58,15.42,338.572664,3,2,5,1,771.9631958,99.1160875956217,0,0
"1104GOO0672A",1987,200,7,1980,17.5,2.7,50,0.002,50,25,58,15.42,338.572664,3,2,5,1,771.9631958,99.1160875956217,0,0
"1104GOO0672A",1987,222,8,1980,17.2,2.125,4.61538461538462,0.013,55,25,58,15.42,338.572664,3,2,5,1,771.9631958,99.1160875956217,0,0
"1104GOO0672A",1987,255,9,1980,21,1.75,0.666666666666667,0.015,40,25,58,15.42,338.572664,3,2,5,1,771.9631958,99.1160875956217,0,0
"1104GOO0672A",1987,259,9,1980,13,2,4.28571428571429,0.014,39,25,58,15.42,338.572664,3,2,5,1,771.9631958,99.1160875956217,0,0
"1104GOO0672A",1988,171,6,1980,3.48,2.375,16.3636363636364,0.011,22,25,58,15.42,338.572664,3,2,5,1,840.6875102,94.6496117909749,0,0
"1104GOO0672A",1988,186,7,1980,4.51,2.75,9.16666666666667,0.012,20,25,58,15.42,338.572664,3,2,5,1,840.6875102,94.6496117909749,0,0
"1104GOO0672A",1988,206,7,1980,7.03,2.8,3.33333333333333,0.009,25,25,58,15.42,338.572664,3,2,5,1,840.6875102,94.6496117909749,0,0
"1104GOO0672A",1988,214,8,1980,3.54,2.8,2.85714285714286,0.007,24,25,58,15.42,338.572664,3,2,5,1,840.6875102,94.6496117909749,0,0
"1104GOO0672A",1988,219,8,1980,9.91,2.75,1.11111111111111,0.009,35,25,58,15.42,338.572664,3,2,5,1,840.6875102,94.6496117909749,0,0
"1104GOO0672A",1988,228,8,1980,5.77,2.45,1.11111111111111,0.009,30,25,58,15.42,338.572664,3,2,5,1,840.6875102,94.6496117909749,0,0
"1104GOO0672A",1988,234,8,1980,5.77,1.55,1.66666666666667,0.006,37,25,58,15.42,338.572664,3,2,5,1,840.6875102,94.6496117909749,0,0
"1104GOO0672A",1988,242,8,1980,10.6,1.625,5.45454545454546,0.011,33,25,58,15.42,338.572664,3,2,5,1,840.6875102,94.6496117909749,0,0
"1104GOO0672A",1988,249,9,1980,9.44,1.65,7.5,0.008,30,25,58,15.42,338.572664,3,2,5,1,840.6875102,94.6496117909749,0,0
"1104GOO0672A",1988,269,9,1980,11.6,2.25,14.6153846153846,0.013,30,25,58,15.42,338.572664,3,2,5,1,840.6875102,94.6496117909749,0,0
"1104GOO0672A",1989,185,7,1980,4.87,2.125,11.25,0.008,27,25,58,15.42,338.572664,3,2,5,1,853.2139435,118.328554789225,0,0
"1104GOO0672A",1989,199,7,1980,4.81,2.625,7,0.01,35,25,58,15.42,338.572664,3,2,5,1,853.2139435,118.328554789225,0,0
"1104GOO0672A",1989,206,7,1980,4.58,2.125,5.83333333333333,0.012,30,25,58,15.42,338.572664,3,2,5,1,853.2139435,118.328554789225,0,0
"1104GOO0672A",1989,220,8,1980,9.16,1.875,2.27272727272727,0.011,40,25,58,15.42,338.572664,3,2,5,1,853.2139435,118.328554789225,0,0
"1104GOO0672A",1989,227,8,1980,15.7,1.875,2.30769230769231,0.013,52,25,58,15.42,338.572664,3,2,5,1,853.2139435,118.328554789225,0,0
"1104GOO0672A",1989,241,8,1980,15.9,1.625,2,0.01,60,25,58,15.42,338.572664,3,2,5,1,853.2139435,118.328554789225,0,0
"1104GOO0672A",1989,247,9,1980,11,1.375,1.875,0.016,55,25,58,15.42,338.572664,3,2,5,1,853.2139435,118.328554789225,0,0
"1104GOO0672A",1990,183,7,1990,17.4,2.188,7.5,0.02,30,25,58,15.42,338.572664,3,2,5,1,928.6541189,138.128314971923,0,0
"1104GOO0672A",1990,198,7,1990,6.66,2.625,1,0.01,27,25,58,15.42,338.572664,3,2,5,1,928.6541189,138.128314971923,0,0
"1104GOO0672A",1990,212,7,1990,2.11,2.75,4.66666666666667,0.015,34,25,58,15.42,338.572664,3,2,5,1,928.6541189,138.128314971923,0,0
"1104GOO0672A",1990,226,8,1990,5.31,2.05,7.5,0.008,35,25,58,15.42,338.572664,3,2,5,1,928.6541189,138.128314971923,0,0
"1104GOO0672A",1990,233,8,1990,6.77,2.2,4.16666666666667,0.012,45,25,58,15.42,338.572664,3,2,5,1,928.6541189,138.128314971923,0,0
"1104GOO0672A",1990,239,8,1990,4.52,1.85,5,0.01,50,25,58,15.42,338.572664,3,2,5,1,928.6541189,138.128314971923,0,0
"1104GOO0672A",1990,246,9,1990,4.92,1.95,2.22222222222222,0.018,50,25,58,15.42,338.572664,3,2,5,1,928.6541189,138.128314971923,0,0
"1104GOO0672A",1990,266,9,1990,2.85,2.05,5,0.01,45,25,58,15.42,338.572664,3,2,5,1,928.6541189,138.128314971923,0,0
"1104GOO0672A",1993,187,7,1990,3.44,2.375,1.25,0.008,27,25,58,15.42,338.572664,3,2,5,1,712.2324524,102.553564707438,0,0
"1104GOO0672A",1993,207,7,1990,3.02,2.5,1.25,0.008,27,25,58,15.42,338.572664,3,2,5,1,712.2324524,102.553564707438,0,0
"1104GOO0672A",1993,236,8,1990,16.8,2.125,1.11111111111111,0.009,28,25,58,15.42,338.572664,3,2,5,1,712.2324524,102.553564707438,0,0
"1104GOO0672A",1993,262,9,1990,13,1.625,0.833333333333333,0.012,30,25,58,15.42,338.572664,3,2,5,1,712.2324524,102.553564707438,0,0
"1104SAC0314",1987,171,6,1980,4,4.3,50,0.003,17,26,58,62.32,1578.606371,1,2,5,2,1040.253424,122.93560180664,0,0
"1104SAC0314",1987,178,6,1980,6.7,4.2,14,0.01,15,26,58,62.32,1578.606371,1,2,5,2,1040.253424,122.93560180664,0,0
"1104SAC0314",1987,185,7,1980,11.1,4,10,0.006,18,26,58,62.32,1578.606371,1,2,5,2,1040.253424,122.93560180664,0,0
"1104SAC0314",1987,192,7,1980,13.7,4.2,5,0.006,15,26,58,62.32,1578.606371,1,2,5,2,1040.253424,122.93560180664,0,0
"1104SAC0314",1987,199,7,1980,7.3,3.75,20,0.001,16,26,58,62.32,1578.606371,1,2,5,2,1040.253424,122.93560180664,0,0
"1104SAC0314",1987,206,7,1980,6.6,4.2,2.5,0.008,15,26,58,62.32,1578.606371,1,2,5,2,1040.253424,122.93560180664,0,0
"1104SAC0314",1987,214,8,1980,4.1,6,1.66666666666667,0.006,16,26,58,62.32,1578.606371,1,2,5,2,1040.253424,122.93560180664,0,0
"1104SAC0314",1987,222,8,1980,7.3,5.15,1.42857142857143,0.007,15,26,58,62.32,1578.606371,1,2,5,2,1040.253424,122.93560180664,0,0
"1104SAC0314",1987,224,8,1980,8.7,4.875,1.66666666666667,0.006,16,26,58,62.32,1578.606371,1,2,5,2,1040.253424,122.93560180664,0,0
"1104SAC0314",1987,229,8,1980,3.7,5.05,2,0.005,15,26,58,62.32,1578.606371,1,2,5,2,1040.253424,122.93560180664,0,0
"1104SAC0314",1987,235,8,1980,5.5,4.7,1.66666666666667,0.006,16,26,58,62.32,1578.606371,1,2,5,2,1040.253424,122.93560180664,0,0
"1104SAC0314",1987,251,9,1980,7,4.6,6,0.005,13,26,58,62.32,1578.606371,1,2,5,2,1040.253424,122.93560180664,0,0
"1104SAC0314",1987,255,9,1980,6.7,4.3,11.25,0.008,14,26,58,62.32,1578.606371,1,2,5,2,1040.253424,122.93560180664,0,0
"1104SAC0314",1987,264,9,1980,7.6,4.65,1.25,0.008,12,26,58,62.32,1578.606371,1,2,5,2,1040.253424,122.93560180664,0,0
"1104SAC0314",1987,271,9,1980,13.2,4.6,2.5,0.008,18,26,58,62.32,1578.606371,1,2,5,2,1040.253424,122.93560180664,0,0
"1104SAC0314",1988,171,6,1980,4.22,4.55,28.3333333333333,0.006,20,26,58,62.32,1578.606371,1,2,5,2,962.200384,109.477700805664,0,0
"1104SAC0314",1988,186,7,1980,5.4,4.25,15.7142857142857,0.007,10,26,58,62.32,1578.606371,1,2,5,2,962.200384,109.477700805664,0,0
"1104SAC0314",1988,200,7,1980,5.25,3.65,15,0.004,14,26,58,62.32,1578.606371,1,2,5,2,962.200384,109.477700805664,0,0
"1104SAC0314",1988,214,8,1980,2.29,5,1.66666666666667,0.006,10,26,58,62.32,1578.606371,1,2,5,2,962.200384,109.477700805664,0,0
"1104SAC0314",1988,228,8,1980,2.52,4.35,1,0.01,6,26,58,62.32,1578.606371,1,2,5,2,962.200384,109.477700805664,0,0
"1104SAC0314",1988,242,8,1980,4.14,3.6,0.526315789473684,0.019,7,26,58,62.32,1578.606371,1,2,5,2,962.200384,109.477700805664,0,0
"1104SAC0314",1988,262,9,1980,2.81,3.5,1.66666666666667,0.006,7,26,58,62.32,1578.606371,1,2,5,2,962.200384,109.477700805664,0,0
"1104SAC0314",1988,270,9,1980,2.29,4.8,3.33333333333333,0.009,12,26,58,62.32,1578.606371,1,2,5,2,962.200384,109.477700805664,0,0
"1104SAC0314",1989,184,7,1980,2.23,3.75,22,0.005,18,26,58,62.32,1578.606371,1,2,5,2,1041.632729,131.748901367187,0,0
"1104SAC0314",1989,190,7,1980,2.02,4.85,18.3333333333333,0.006,17,26,58,62.32,1578.606371,1,2,5,2,1041.632729,131.748901367187,0,0
"1104SAC0314",1989,202,7,1980,4.7,4.95,17.5,0.004,12,26,58,62.32,1578.606371,1,2,5,2,1041.632729,131.748901367187,0,0
"1104SAC0314",1989,226,8,1980,2.89,5.05,6,0.005,12,26,58,62.32,1578.606371,1,2,5,2,1041.632729,131.748901367187,0,0
"1104SAC0314",1989,233,8,1980,5.76,4.2,1.66666666666667,0.006,12,26,58,62.32,1578.606371,1,2,5,2,1041.632729,131.748901367187,0,0
"1104SAC0314",1989,252,9,1980,4.01,4,1.42857142857143,0.007,13,26,58,62.32,1578.606371,1,2,5,2,1041.632729,131.748901367187,0,0
"1104SAC0314",1989,260,9,1980,2.74,4.15,7.5,0.004,11,26,58,62.32,1578.606371,1,2,5,2,1041.632729,131.748901367187,0,0
"1104SAC0314",1990,183,7,1990,5.98,4.2,21.25,0.008,20,26,58,62.32,1578.606371,1,2,5,2,1197.977029,162.983001708984,0,0
"1104SAC0314",1990,197,7,1990,6.75,3.2,13.75,0.008,18,26,58,62.32,1578.606371,1,2,5,2,1197.977029,162.983001708984,0,0
"1104SAC0314",1990,214,8,1990,3.08,3.8,1.66666666666667,0.006,18,26,58,62.32,1578.606371,1,2,5,2,1197.977029,162.983001708984,0,0
"1104SAC0314",1990,227,8,1990,2.74,4.75,10,0.005,15,26,58,62.32,1578.606371,1,2,5,2,1197.977029,162.983001708984,0,0
"1104SAC0314",1990,239,8,1990,3.52,3.95,8,0.005,18,26,58,62.32,1578.606371,1,2,5,2,1197.977029,162.983001708984,0,0
"1104SAC0314",1990,252,9,1990,3.43,4.5,7.5,0.004,17,26,58,62.32,1578.606371,1,2,5,2,1197.977029,162.983001708984,0,0
